user_id,falsehood_percentage,average_truth,can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,entities,fast_followers_count,favourites_count,followers_count,friends_count,has_custom_timelines,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_image_url_https,profile_interstitial_type,screen_name,statuses_count,translator_type,verified,want_retweets,withheld_in_countries,profile_banner_url,url,verified_type,following,protected
3733087156,0.7702712751523559,0.229728724847644,False,False,Mon Sep 21 23:29:44 +0000 2015,False,False,"Odeio rúcula, mas sempre tem uma VA de famoso (ou quase...) para salvar o dia!","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'odeiorucula.com.br', 'expanded_url': 'http://www.odeiorucula.com.br/', 'url': 'https://t.co/uS0563sbj0', 'indices': [0, 23]}]}}",0.0,287272.0,24227.0,1326.0,True,False,34.0,,6951.0,Odeio Rúcula-ProvadaComida💜 🕊,24227.0,[],False,https://pbs.twimg.com/profile_images/1374897389023195141/EAtUO8jb_normal.jpg,,_odeiorucula,193407.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3733087156/1618354874,https://t.co/uS0563sbj0,,,
3772652116,0.7002959748109182,0.2997040251890818,False,True,Fri Sep 25 16:02:26 +0000 2015,True,False,"🅸🅽🅹🅴🅲🆃🅸🆅🅴 - 🅱🅻🅾🅲🅺🅲🅷🅰🅸🅽 🅱🆄🅸🅻🆃 🅵🅾🆁 🅵🅸🅽🅰🅽🅲🅴 

Early investor in:

$INJ
$RIO
$TRIAS
$ORAI
$NAKA
$ATOR

M.H 🇦🇫","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'injective.com', 'expanded_url': 'http://injective.com', 'url': 'https://t.co/TKhB6YpENi', 'indices': [0, 23]}]}}",0.0,51380.0,904.0,496.0,True,False,16.0,Ninja Universe,158.0,Injective Ninja 🥷,904.0,['1743264644637270290'],False,https://pbs.twimg.com/profile_images/1780215903357181952/i62Vw8GC_normal.jpg,,injective_ninja,7000.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3772652116/1703047734,https://t.co/TKhB6YpENi,,,
3793122917,0.6868952763708014,0.3131047236291986,False,True,Sun Sep 27 13:16:17 +0000 2015,True,False,"Numa época de mentiras universais, dizer a verdade é um ato revolucionário. 🏅🦅",{'description': {'urls': []}},0.0,261.0,77.0,474.0,False,False,2.0,"Entrepelado, RS",248.0,Depressão da Informação,77.0,['1746340325973447123'],False,https://pbs.twimg.com/profile_images/1768814107296165888/GCVyPAOs_normal.jpg,,dm_dpp,749.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3793122917/1709572458,,,,
3875613976,0.731098566854295,0.268901433145705,True,False,Mon Oct 05 23:55:54 +0000 2015,True,False,"🧑🏻‍💻 Tech • Al, sec e dev hackeresquadrabr@protonmail.com","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'instagram.com/hackeresquadra…', 'expanded_url': 'http://instagram.com/hackeresquadrabr', 'url': 'https://t.co/QpvfTmmlqM', 'indices': [0, 23]}]}}",0.0,74542.0,2331.0,55.0,True,False,0.0,Brazil,11.0,Hacker Esquadra|Brasil,2331.0,[],False,https://pbs.twimg.com/profile_images/1582315336837341185/Svmb8jc-_normal.jpg,,hackeresquadra,27241.0,none,False,False,[],https://pbs.twimg.com/profile_banners/3875613976/1697665993,https://t.co/QpvfTmmlqM,,,
4372974989,0.2892371714115143,0.7107628285884857,True,False,Fri Dec 04 14:31:49 +0000 2015,True,False,"Perdiendo el tiempo acá 🤷🏻‍♂️ y también soy Periodista, a veces.",{'description': {'urls': []}},0.0,60188.0,544.0,786.0,True,False,1.0,,1455.0,Maxi Vidal,544.0,['1686553270783787008'],False,https://pbs.twimg.com/profile_images/1781471020806721536/ZArPGCMv_normal.jpg,,MaximilianoSVB,12718.0,none,False,False,[],https://pbs.twimg.com/profile_banners/4372974989/1651157409,,,,
4390892595,0.3471590121324848,0.6528409878675152,True,False,Sun Dec 06 06:06:29 +0000 2015,False,False,"Torcedor do Flamengo e Los Angeles Lakers, estudante de direito e neurodivergente",{'description': {'urls': []}},0.0,160635.0,310.0,982.0,True,False,1.0,"Camaçari, Brasil",1851.0,Davizito 🇧🇷🇵🇸,310.0,['1775587992842686875'],False,https://pbs.twimg.com/profile_images/1785288237382004736/w_PBS33w_normal.jpg,,davizin27,71762.0,none,False,False,[],https://pbs.twimg.com/profile_banners/4390892595/1670631735,,,,
4623088589,0.6444517638379087,0.3555482361620913,True,True,Sun Dec 27 16:08:23 +0000 2015,True,False,,{'description': {'urls': []}},0.0,1874.0,8246.0,7101.0,True,False,1.0,,889.0,sergio cardoso,8246.0,[],False,https://pbs.twimg.com/profile_images/1380911163760857088/1PQoXUtg_normal.jpg,,sergiogcardoso1,31370.0,none,False,False,[],,,,,
709341247085932544,0.8477394183476766,0.1522605816523233,False,False,Mon Mar 14 11:31:47 +0000 2016,True,False,Chartered Chemical Engineer|Principal Research Scientist|PhD|MIChemE|CEng. Arsenal Fan|KCOB|A Son of Promise|Realist|University of Nottingham alumni|,{'description': {'urls': []}},0.0,91483.0,29884.0,4565.0,True,False,76.0,Planet earth,14559.0,✨👑 DaddyMO👑✨🏁,29884.0,['1259115985061269505'],False,https://pbs.twimg.com/profile_images/1702993830490906624/9CzLM21y_normal.jpg,,therealdaddymo1,129376.0,none,False,False,[],https://pbs.twimg.com/profile_banners/709341247085932544/1713177505,,,,
710215097352896512,0.6986795072961185,0.3013204927038815,False,True,Wed Mar 16 21:24:09 +0000 2016,True,True,,{'description': {'urls': []}},0.0,910.0,5.0,44.0,True,False,0.0,,2.0,ILSON PEREIRA,5.0,[],False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,ILSONPEREIRA5,478.0,none,False,False,[],,,,,
714913406952800256,0.5642493218183517,0.4357506781816482,False,True,Tue Mar 29 20:33:33 +0000 2016,True,False,Comunidad de amantes de la lectura y la literatura.,{'description': {'urls': []}},0.0,192006.0,1109365.0,487.0,True,False,4173.0,,42550.0,literland,1109365.0,[],False,https://pbs.twimg.com/profile_images/1112616730940063744/_HCkdleC_normal.png,,literlandweb1,54275.0,none,False,False,[],https://pbs.twimg.com/profile_banners/714913406952800256/1554103458,,,,
717007892084363264,0.6640472927339081,0.3359527072660919,False,True,Mon Apr 04 15:16:17 +0000 2016,False,False,Apenas um Brasileiro,{'description': {'urls': []}},0.0,9882.0,1584.0,2637.0,False,False,0.0,"São Paulo, Brasil",238.0,Rgafull,1584.0,[],False,https://pbs.twimg.com/profile_images/1587185477328707591/Y8xUnu3V_normal.jpg,,raguilar636,11180.0,none,False,False,[],https://pbs.twimg.com/profile_banners/717007892084363264/1667249482,,,,
720831897031421952,0.9709625840187072,0.0290374159812927,True,False,Fri Apr 15 04:31:31 +0000 2016,False,False,Ordfluencer | Runemaster | Building @ord_io | Host @TheOrdinalShow,{'description': {'urls': []}},0.0,69285.0,210933.0,5153.0,True,False,2544.0,,2903.0,Leonidas,210933.0,['1764216092514213988'],False,https://pbs.twimg.com/profile_images/1728869748425789440/JNXBHpPk_normal.jpg,,LeonidasNFT,29323.0,none,False,False,[],https://pbs.twimg.com/profile_banners/720831897031421952/1711078033,,,,
737356437215707136,0.8648521701494852,0.1351478298505147,True,False,Mon May 30 18:54:08 +0000 2016,True,False,No kugeria mani .,{'description': {'urls': []}},0.0,209392.0,83778.0,11003.0,True,False,93.0,🇰🇪,6511.0,Gußtavö,83778.0,[],False,https://pbs.twimg.com/profile_images/1692780618176700417/hnHaM7Ck_normal.jpg,,bradjrr,226813.0,none,False,False,[],https://pbs.twimg.com/profile_banners/737356437215707136/1691003899,,,,
739123889356312576,0.8037954371518873,0.1962045628481127,True,True,Sat Jun 04 15:57:22 +0000 2016,True,False,"Brasileiro com muito orgulho e acredito no futuro dessa nação. Pátria Amada, Brasil 🇧🇷🇧🇷🇧🇷",{'description': {'urls': []}},0.0,7780.0,1166.0,1365.0,True,False,0.0,"São José dos Campos, Brasil",419.0,🇧🇷 Sílvio Furukawa 🇧🇷,1166.0,[],False,https://pbs.twimg.com/profile_images/1577084902268407809/zuHCOY2g_normal.jpg,,FurukawaSilvio,2849.0,none,False,False,[],https://pbs.twimg.com/profile_banners/739123889356312576/1669947129,,,,
742743651827191808,0.6115080010865561,0.3884919989134439,True,True,Tue Jun 14 15:41:00 +0000 2016,True,False,@fluxogg,{'description': {'urls': []}},0.0,5743.0,85.0,569.0,True,False,1.0,"Palmas, Brasil",79.0,FX THEUS 💜,85.0,[],False,https://pbs.twimg.com/profile_images/1768641641802240003/UzFedAtV_normal.jpg,,fxteteuzin,6988.0,none,False,False,[],https://pbs.twimg.com/profile_banners/742743651827191808/1639505181,,,,
771145352560930816,0.7268267865074449,0.2731732134925551,True,False,Thu Sep 01 00:39:14 +0000 2016,True,False,"Sou tudo e nada sou,  mas sou feliz.  Isso é o que  é mais relevante na vida, FELICIDADE .",{'description': {'urls': []}},0.0,27301.0,73.0,378.0,True,False,0.0,Brazil,160.0,V M S,73.0,[],False,https://pbs.twimg.com/profile_images/794396457352708097/Qs2ntRma_normal.jpg,,VMS3108,6664.0,none,False,False,[],https://pbs.twimg.com/profile_banners/771145352560930816/1478233848,,,,
781270929636753408,0.9976545572280884,0.0023454427719116,True,False,Wed Sep 28 23:14:39 +0000 2016,True,False,Community Builder/MOD @Diamundlabs ||Ambassador || Crypto trader || Blockchain explorer || @cscrowdotcom AMB,{'description': {'urls': []}},0.0,38464.0,1589.0,2798.0,True,False,2.0,"Ibadan, Nigeria",617.0,Ayodeji 🖤,1589.0,['1782388074816684426'],False,https://pbs.twimg.com/profile_images/1607744729013264384/Yllu1PJg_normal.jpg,,akinola_blac,13904.0,none,False,False,[],https://pbs.twimg.com/profile_banners/781270929636753408/1689197937,,,,
813370872450924544,0.5466821011745949,0.4533178988254051,True,False,Mon Dec 26 13:08:22 +0000 2016,False,False,"Sou uma garota normal; gosto de dançar, gosto de pôneis e eu gosto de soltar a franga às sextas-feiras, sabe?",{'description': {'urls': []}},0.0,32469.0,481.0,466.0,True,False,1.0,Ordon Village,5423.0,Wah'yiet Layl 💙🦅🤍,481.0,['1360046523652984836'],False,https://pbs.twimg.com/profile_images/1759376913619935232/_06ayXih_normal.jpg,,LaWahLayl,49170.0,none,False,False,[],https://pbs.twimg.com/profile_banners/813370872450924544/1708303122,,,,
837382873250467840,0.5034204201240625,0.4965795798759375,False,True,Thu Mar 02 19:23:29 +0000 2017,True,False,,{'description': {'urls': []}},0.0,107.0,4.0,121.0,False,False,0.0,,15.0,Felipe P,4.0,[],False,https://pbs.twimg.com/profile_images/1774125446545764352/QbedEs37_normal.jpg,,Saporravaiassim,187.0,none,False,False,[],,,,,
839348639600275456,0.8770572692155838,0.1229427307844162,True,True,Wed Mar 08 05:34:44 +0000 2017,True,False,X user. Real human. Husband. Father. Technologist. Runner. Aspiring swimmer. Traveler. Fan of good food. Take/share photos 📷.,{'description': {'urls': []}},0.0,8680.0,834.0,637.0,True,False,0.0,"Bay Area, California, USA",871.0,Dominik Muggli,834.0,[],False,https://pbs.twimg.com/profile_images/1669446699067244544/pA8AHGw3_normal.jpg,,dominikmuggli,6020.0,none,False,False,[],https://pbs.twimg.com/profile_banners/839348639600275456/1682902481,,,,
852571720800194560,0.6006762981414795,0.3993237018585205,True,False,Thu Apr 13 17:18:33 +0000 2017,True,False,Become ungovernable.,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'firearmspolicy.org/donate', 'expanded_url': 'http://firearmspolicy.org/donate', 'url': 'https://t.co/cbXlnpkteI', 'indices': [0, 23]}]}}",0.0,1115.0,698.0,77.0,False,False,1.0,United States,29.0,Phantom Platypus,698.0,['1780020016970088501'],False,https://pbs.twimg.com/profile_images/1762285585585094656/VDTXLS0K_normal.jpg,,PhantomPlatypus,173.0,none,False,False,[],https://pbs.twimg.com/profile_banners/852571720800194560/1712204535,https://t.co/cbXlnpkteI,,,
859207742489276416,0.5126495337268958,0.4873504662731042,False,False,Tue May 02 00:47:43 +0000 2017,True,False,"Aposentado. Estou aqui para falar do que gosto e do que não gosto.Atenção: não sou o autor das Helenas.Meu perfil, nome e foto são reais e dizem q pareço c ele.",{'description': {'urls': []}},0.0,698927.0,79324.0,50205.0,True,False,31.0,"Santos, Brasil",10307.0,Manuel Carlos🇧🇷,79324.0,['1621244134118887427'],False,https://pbs.twimg.com/profile_images/1587519236817264641/KTQSvkJ__normal.jpg,,manuelkobel,245808.0,none,False,False,[],https://pbs.twimg.com/profile_banners/859207742489276416/1565543163,,,,
867453948776599552,0.515412005098859,0.484587994901141,True,False,Wed May 24 18:55:12 +0000 2017,True,False,Brasil 🇧🇷🇧🇷🙏,{'description': {'urls': []}},0.0,43181.0,4838.0,5161.0,False,False,2.0,Porto Alegre RS,1820.0,@Marcia Chies 🇧🇷,4838.0,['883134590650638337'],False,https://pbs.twimg.com/profile_images/1500616321586929667/yKs1jPvW_normal.jpg,,MarciaChies,31959.0,none,False,False,[],https://pbs.twimg.com/profile_banners/867453948776599552/1666505385,,,,
871297363964567552,0.8154511085581467,0.1845488914418532,False,True,Sun Jun 04 09:27:34 +0000 2017,True,False,"Acredito piamente em Nelson Rodrigues quando diz que
os idiotas vão tomar conta do mundo; não pela capacidade, mas pela quantidade.",{'description': {'urls': []}},0.0,52567.0,3579.0,3774.0,True,False,6.0,"London, England",4721.0,Nini McDaid 🍃,3579.0,['1310680049608265729'],False,https://pbs.twimg.com/profile_images/1742579408014090240/YIwIbWep_normal.jpg,,DjaniniMcdaid,31709.0,none,False,False,[],https://pbs.twimg.com/profile_banners/871297363964567552/1661643711,,,,
876955408002318336,0.8966839739254543,0.1033160260745457,False,True,Tue Jun 20 00:10:37 +0000 2017,True,False,n/c,{'description': {'urls': []}},0.0,3172.0,237.0,781.0,True,False,0.0,Pavão MG,932.0,Edivaldo Moreira ...,237.0,[],False,https://pbs.twimg.com/profile_images/1717704431607877632/_5ZNqAix_normal.png,,edi140689giu,7347.0,none,False,False,[],,,,,
886822235515666432,0.7836034794648489,0.2163965205351511,False,True,Mon Jul 17 05:37:52 +0000 2017,False,False,"Pro Constitutional Monarchy
Pro Nuclear Energy

Author
Philosopher

Scientist - Inventor - USA Patent

Fmr Board Member Australian National Museum of Education",{'description': {'urls': []}},0.0,24852.0,691.0,569.0,True,False,3.0,Southern Highlands - N S W.,514.0,V L. Verdéaux,691.0,[],True,https://pbs.twimg.com/profile_images/1671038257411526656/UJGJ276m_normal.jpg,,VerdeauxVl,29220.0,none,False,False,[],https://pbs.twimg.com/profile_banners/886822235515666432/1663762910,,,,
888745694508580864,0.7107554577523842,0.2892445422476157,False,True,Sat Jul 22 13:01:00 +0000 2017,True,True,,{'description': {'urls': []}},0.0,15088.0,182.0,3345.0,True,False,1.0,,9.0,Caio,182.0,['1248931055421267969'],False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,meninobar,1877.0,none,False,False,[],,,,,
888930378148438016,0.6006762981414795,0.3993237018585205,True,False,Sun Jul 23 01:14:52 +0000 2017,True,False,"No me crea, puedo estar mintiendo, estar equivocado, querer manipularlo para obtener algún beneficio... Usted busque, cuestione, dialogue, reflexione, salga...",{'description': {'urls': []}},0.0,35457.0,38777.0,557.0,True,False,60.0,Chile,10887.0,Roberto Kiltro,38777.0,['1739841125311979912'],False,https://pbs.twimg.com/profile_images/1775011289795887104/HtklbWRX_normal.jpg,,RobertoMerken,32132.0,none,False,False,[],https://pbs.twimg.com/profile_banners/888930378148438016/1500773008,,,,
890603618151301120,0.1549304980399029,0.8450695019600971,False,False,Thu Jul 27 16:03:43 +0000 2017,True,False,"vítima das estrelas

•(qualquer pronome)",{'description': {'urls': []}},0.0,102088.0,869.0,784.0,True,False,1.0,,8082.0,galeto prensado y demitido,869.0,[],False,https://pbs.twimg.com/profile_images/1785531007522799616/hVkNC5fz_normal.jpg,,lixocidental,94818.0,none,False,False,[],https://pbs.twimg.com/profile_banners/890603618151301120/1703948839,,,,
893128227945934848,0.5409079560094738,0.4590920439905261,False,True,Thu Aug 03 15:15:37 +0000 2017,True,False,"carioca, pai, rubro negro!",{'description': {'urls': []}},0.0,30806.0,660.0,1708.0,True,False,0.0,,532.0,Ralph 🏆8-4-3 🏆🔴⚫,660.0,[],False,https://pbs.twimg.com/profile_images/1326016535962456064/PkeMWubH_normal.jpg,,rdaa1988,11789.0,none,False,False,[],https://pbs.twimg.com/profile_banners/893128227945934848/1667175101,,,,
895814938995957760,0.8260585516691208,0.1739414483308792,True,True,Fri Aug 11 01:11:39 +0000 2017,True,False,"I'm a 🤖 to help you read threads more easily. Reply to any tweet of a thread and mention me with the ""unroll"" keyword and I'll give you a link back 😀","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'ThreadReaderApp.com', 'expanded_url': 'https://ThreadReaderApp.com', 'url': 'https://t.co/pBpAT7Uy1z', 'indices': [0, 23]}]}}",0.0,2204.0,737613.0,1237.0,True,False,3043.0,Wherever threads are written..,5752.0,Thread Reader App,737613.0,['934543319962546176'],False,https://pbs.twimg.com/profile_images/1358877011192647682/R31v0wbt_normal.png,,threadreaderapp,4291222.0,none,False,False,[],https://pbs.twimg.com/profile_banners/895814938995957760/1612816501,https://t.co/pBpAT7Uy1z,,,
898581650119983104,0.7057187668431331,0.2942812331568669,False,False,Fri Aug 18 16:25:35 +0000 2017,True,False,,{'description': {'urls': []}},0.0,276054.0,23953.0,23895.0,True,False,13.0,United States,31802.0,Nirdo P,23953.0,['1378796867614556161'],True,https://pbs.twimg.com/profile_images/898671644994129921/O6XSfdhq_normal.jpg,,nirdop,373388.0,none,False,False,[],https://pbs.twimg.com/profile_banners/898581650119983104/1521386536,,,,
900042443281883136,0.9490133225917816,0.0509866774082183,False,True,Tue Aug 22 17:10:15 +0000 2017,False,False,En Oración Milagrosa te entregamos cada día oraciones que te acercarán a Dios y te permitirán sentir su obra en tu vida | 📩 unaoracionmilagrosa@gmail.com,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'oracionmilagrosa.com', 'expanded_url': 'https://www.oracionmilagrosa.com/', 'url': 'https://t.co/qVEwhR3CpT', 'indices': [0, 23]}]}}",0.0,474.0,469045.0,183.0,False,False,578.0,,5764.0,Oración Milagrosa,469045.0,['1785722680420749392'],False,https://pbs.twimg.com/profile_images/1186508088955850752/7X1q37rj_normal.jpg,,oracion_milagro,20962.0,none,False,False,[],https://pbs.twimg.com/profile_banners/900042443281883136/1538246410,https://t.co/qVEwhR3CpT,,,
939170518560886784,0.2918862393013232,0.7081137606986768,False,False,Fri Dec 08 16:31:15 +0000 2017,True,False,"2.4 // Sem expectativas, sem decepções .. Despreparado pra vida 021 🇧🇷 tenho a estratégia mais pika do mercado de escanteio",{'description': {'urls': []}},0.0,40611.0,826.0,995.0,True,False,0.0,RJ,43.0,Gabigol Pinto Grande ,826.0,['1589300423826890752'],False,https://pbs.twimg.com/profile_images/1776345554240331776/fniCs2Nj_normal.jpg,,VnOlivierr,9272.0,none,False,False,[],https://pbs.twimg.com/profile_banners/939170518560886784/1665458720,,,,
946505856522342400,0.6025404888018966,0.3974595111981034,True,False,Thu Dec 28 22:19:16 +0000 2017,False,False,"Cristã  e de Direita, Brasil amor incondicional",{'description': {'urls': []}},0.0,2403.0,362.0,611.0,True,False,1.0,,8.0,Juliana Roçanezi,362.0,[],False,https://pbs.twimg.com/profile_images/1302292177574391809/tZgl95f-_normal.jpg,,RocaneziJuliana,1344.0,none,False,False,[],https://pbs.twimg.com/profile_banners/946505856522342400/1541971295,,,,
946678578829234176,0.8592938204528764,0.1407061795471236,True,True,Fri Dec 29 09:45:36 +0000 2017,True,False,"Bolsonaro de carteirinha, e contra essa imprensa malígna. Conservador até debaixo d'água.",{'description': {'urls': []}},0.0,20733.0,561.0,1070.0,True,False,0.0,"Santos, Brasil",1031.0,João Carlos Fonseca 🇧🇷🇮🇱🇺🇸,561.0,[],False,https://pbs.twimg.com/profile_images/1351317699264212992/V2JGCNFy_normal.jpg,,jcfjocafo7529,25984.0,none,False,False,[],https://pbs.twimg.com/profile_banners/946678578829234176/1629639838,,,,
946851050698477568,0.1025310967708248,0.8974689032291752,False,True,Fri Dec 29 21:10:56 +0000 2017,False,False,sou o arauto do crepúsculo desafiando a ordem estabelecida.,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'boxd.it/5zj2V', 'expanded_url': 'https://boxd.it/5zj2V', 'url': 'https://t.co/7LJ4E1KNBA', 'indices': [0, 23]}]}}",0.0,85196.0,1983.0,3876.0,True,False,4.0,Escada,6206.0,༺𓆩luke𓆪༻,1983.0,['1465388697092857870'],False,https://pbs.twimg.com/profile_images/1782219179560497152/LPWyxkvz_normal.jpg,,lukedoamor,32186.0,none,False,False,[],https://pbs.twimg.com/profile_banners/946851050698477568/1713749235,https://t.co/7LJ4E1KNBA,,,
963972296443596800,0.6336492527098883,0.3663507472901117,True,True,Thu Feb 15 03:04:40 +0000 2018,True,False,💚💛 🇧🇷 🌻,{'description': {'urls': []}},0.0,25159.0,9946.0,9371.0,True,False,5.0,Brasil,6524.0,🌻Catharina 🇧🇷🇮🇱🇺🇸🇦🇷,9946.0,['1647985819985010697'],False,https://pbs.twimg.com/profile_images/1745435393917427712/86WLUhO5_normal.jpg,,Cathari74,22837.0,none,False,False,[],https://pbs.twimg.com/profile_banners/963972296443596800/1702742826,,,,
970107191070986240,0.7307584890795331,0.2692415109204669,False,True,Sun Mar 04 01:22:32 +0000 2018,True,False,,{'description': {'urls': []}},0.0,37755.0,94.0,92.0,True,False,0.0,,137.0,Ezequiel Gregolin Bottezini,94.0,[],False,https://pbs.twimg.com/profile_images/1085659647652941825/JP35_Xsp_normal.jpg,,EzequielGregol1,14145.0,none,False,False,[],,,,,
1032746427477360640,0.8737522847950459,0.1262477152049541,True,False,Thu Aug 23 21:48:30 +0000 2018,True,False,#DireitaUnida,{'description': {'urls': []}},0.0,13858.0,1879.0,2047.0,True,False,1.0,,902.0,COLIBRI 679 💚💛🇧🇷🇧🇷🇮🇱🇮🇱🇺🇸,1879.0,['1114744137230770176'],False,https://pbs.twimg.com/profile_images/1351255397433282560/9OtMV2ws_normal.jpg,,COLIBRI49970875,9934.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1032746427477360640/1555762627,,,,
1038817480536457216,0.8191350739417148,0.1808649260582852,False,True,Sun Sep 09 15:52:42 +0000 2018,True,True,,{'description': {'urls': []}},0.0,2609.0,34.0,56.0,True,False,0.0,,23.0,Mandarin VII,34.0,[],False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,gilberto_sette,1427.0,none,False,False,[],,,,,
1045433229413683200,0.8413237631320953,0.1586762368679046,True,True,Thu Sep 27 22:01:19 +0000 2018,False,False,"Medio de comunicación católico que ilumina nuestra realidad con la luz del Evangelio, y a través de historias y testimonios que muestran a Dios en el mundo.","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'desdelafe.mx', 'expanded_url': 'https://desdelafe.mx/', 'url': 'https://t.co/9TtGVCPmdW', 'indices': [0, 23]}]}}",0.0,2072.0,98752.0,424.0,True,False,233.0,México,10699.0,Desde la fe,98752.0,[],False,https://pbs.twimg.com/profile_images/1644898620146171905/D55f14N7_normal.jpg,,DesdeLaFeMx,29587.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1045433229413683200/1685474188,https://t.co/9TtGVCPmdW,,,
1057427916810797056,0.2801707665715366,0.7198292334284633,True,False,Wed Oct 31 00:23:56 +0000 2018,True,False,21 anos 021 design de moda👔 | o pirata esticou literalmente a coisa mais engraçada que eu ja vi na vida,{'description': {'urls': []}},0.0,24952.0,147.0,536.0,True,False,1.0,,615.0,Rhuan Salerno (Got Back Tour 2023),147.0,['1661521198432370688'],False,https://pbs.twimg.com/profile_images/1774769451440680960/E3YtQ1CM_normal.jpg,,RhuanSalerno,8721.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1057427916810797056/1706752695,,,,
1057672299762122752,0.8443133477574318,0.1556866522425681,True,False,Wed Oct 31 16:35:01 +0000 2018,False,False,Sigo quem me segue.,{'description': {'urls': []}},0.0,44140.0,3417.0,4710.0,True,False,1.0,Brazil,580.0,Cleria Oliveira 🇧🇷,3417.0,['1603365557650194432'],False,https://pbs.twimg.com/profile_images/1305545127633526785/BC67geXo_normal.jpg,,CleriaOliveir10,8460.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1057672299762122752/1575817838,,,,
1061752926882988032,0.687104451350134,0.312895548649866,False,True,Sun Nov 11 22:49:58 +0000 2018,True,False,"Dorgival Farias.
Editor do Angico dos Dias Notícias.
Uma Página criada para noticiar e informar, com seriedade e imparcialidade.","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'angicodosdias2014.blogspot.com', 'expanded_url': 'http://angicodosdias2014.blogspot.com/', 'url': 'https://t.co/NiFbuepDUB', 'indices': [0, 23]}]}}",0.0,2383.0,314.0,1129.0,True,False,0.0,"Campo Alegre de Lourdes, Bahia, no Brasil",1528.0,Angico dos Dias Notícias,314.0,[],True,https://pbs.twimg.com/profile_images/1521813661177757696/H8SmhmWa_normal.jpg,,angicodosdias,6814.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1061752926882988032/1699485762,https://t.co/NiFbuepDUB,,,
1076271684611649536,0.3289211036171764,0.6710788963828236,False,True,Sat Dec 22 00:22:20 +0000 2018,True,False,"Você Pode Recomeçar Do Início....
Não, Do zero.",{'description': {'urls': []}},0.0,36.0,19.0,33.0,True,False,0.0,"Nova Iorque, USA",83.0,Libertário Estrangeiro.,19.0,[],False,https://pbs.twimg.com/profile_images/1748825027607240704/5D7pVB7t_normal.jpg,,Jean_carlos_Sr,2503.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1076271684611649536/1702693358,,,,
1077355459751890944,0.2938779560084055,0.7061220439915945,False,True,Tue Dec 25 00:08:52 +0000 2018,True,False,,{'description': {'urls': []}},0.0,332882.0,4350.0,4128.0,True,False,2.0,,24727.0,Marcia Barbosa,4350.0,[],False,https://pbs.twimg.com/profile_images/1767892059560558592/DCh67vLz_normal.jpg,,MarciaB16982788,462668.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1077355459751890944/1571769105,,,,
1089988891925458944,0.3635653292248025,0.6364346707751974,False,True,Mon Jan 28 20:49:37 +0000 2019,True,False,gratidão Senhor por mais um dia🙌🙏❤,{'description': {'urls': []}},0.0,30590.0,8699.0,7888.0,True,False,0.0,"Texas, USA",3335.0,Brasil Pátria Amada🇧🇷,8699.0,[],False,https://pbs.twimg.com/profile_images/1615329951091236868/udINkiWI_normal.jpg,,DEUS_meu_Guia,11502.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1089988891925458944/1673542128,,,,
1095643862700314624,0.672312413306477,0.327687586693523,False,True,Wed Feb 13 11:20:27 +0000 2019,True,False,"🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",{'description': {'urls': []}},0.0,6415.0,510.0,862.0,True,False,0.0,São Bento do Sul ,371.0,AgenteLuc@s,510.0,[],False,https://pbs.twimg.com/profile_images/1393262396303675393/LvpdcVAZ_normal.jpg,,Lucas00997503,12232.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1095643862700314624/1574994371,,,,
